Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
program_24,prerank,Interferon Gamma Response,0.6530114421122638,1.3474880750478282,0.05005005005005005,0.1708998399737393,0.935,48/199,9.75%,HLA-B;SERPING1;SP110;HLA-A;LY6E;SAMD9L;TRIM14;GBP4;B2M;BTG1;IRF8;MX2;PSMB8;BST2;HLA-DMA;IFITM3;VAMP5;TXNIP;CDKN1A;ARID5B;IL15;FAS;PIM1;MARCHF1;LYSMD2;MTHFD2;PTPN6;STAT1;ICAM1;KLRK1;OASL;HLA-G;APOL6;CASP3;IRF7;IRF4;IFI27;STAT2;HLA-DRB1;PSMA3;UBE2L6;PSME2;MT2A;IFITM2;LGALS3BP;RAPGEF6;IFI35;TNFAIP3
program_24,prerank,Mitotic Spindle,0.63190098952603,1.3135661327737853,0.062,0.20779409954454064,0.964,93/199,16.27%,NEDD9;PIF1;TOP2A;CENPE;KIF23;NDC80;BIN1;CCNB2;ECT2;CDK1;MARCKS;CNTROB;TPX2;RACGAP1;KIF20B;SEPTIN9;BRCA2;NUSAP1;PCM1;KIF11;ESPL1;DLGAP5;PRC1;HDAC6;CKAP5;CENPF;PLK1;ARHGEF7;ITSN1;TIAM1;KIF22;FLNB;KIF5B;CDC42;ARHGDIA;SMC1A;PKD2;CLIP1;WASF2;CLIP2;NET1;KATNA1;RASA1;ROCK1;MYH9;DST;DLG1;KIF4A;CD2AP;ACTN4;MAP3K11;MYO9B;KIFAP3;NCK1;MYO1E;TTK;RAPGEF6;FLNA;TUBGCP3;EZR;CDC27;CDC42BPA;TUBGCP2;MARK4;WASF1;TUBGCP6;PAFAH1B1;TUBD1;RASA2;CNTRL;RFC1;KNTC1;LATS1;ARF6;SPTBN1;CEP192;NCK2;STAU1;ABR;KIF15;BCR;PCNT;SYNPO;ATG4B;SOS1;TBCD;RAB3GAP1;CTTN;KLC1;SPTAN1;ABI1;ARFGEF1;DYNC1H1
program_24,prerank,Protein Secretion,0.6238057686920243,1.302653825408896,0.1014344262295082,0.21460615759167317,0.978,48/96,17.73%,GNAS;ATP1A1;CD63;TMED10;PAM;ADAM10;RAB9A;SEC24D;COPB2;LAMP2;CAV2;TMX1;EGFR;ERGIC3;RPS6KA3;AP2S1;RER1;AP2B1;RAB2A;ANP32E;COPE;DST;RAB14;SEC31A;DNM1L;AP3S1;VPS4B;CLTA;VAMP7;TOM1L1;TMED2;OCRL;RAB22A;SNX2;PPT1;YIPF6;MON2;ARCN1;VAMP3;AP2M1;ATP6V1H;TSG101;IGF2R;ARFGEF1;TPD52;GLA;SCRN1;KRT18
program_24,prerank,Inflammatory Response,0.6233825542519797,1.2947477427552172,0.07107107107107107,0.21613803290796438,0.982,32/200,9.12%,IFITM1;TIMP1;LY6E;TPBG;CD55;PLAUR;CYBB;INHBA;MYC;BST2;EMP3;SLC7A2;MARCO;HAS2;TNFSF9;CDKN1A;IL15;P2RX4;CALCRL;KLF6;TACR1;ICAM4;ICAM1;AXL;RASGRP1;GABBR1;IRF7;GNAI3;IFNAR1;IL18R1;PCDH7;IL10
program_24,prerank,p53 Pathway,0.6150875479577561,1.275991689849533,0.089,0.23344655890018964,0.986,55/199,15.47%,TM4SF1;BTG1;CTSD;BMP2;FUCA1;F2R;TCHH;TGFB1;TM7SF3;TNFSF9;TXNIP;PROCR;CDKN1A;FAS;CD81;FOS;BAX;S100A10;H2AJ;MDM2;RPS27L;SEC61A1;TCN2;APP;HDAC3;JUN;DEF6;PLK2;FDXR;JAG2;APAF1;CGRRF1;NHLH2;CCNK;TSC22D1;PMM1;RB1;PPP1R15A;ZMAT3;IFI30;PTPRE;DGKA;BLCAP;TP53;XPC;HRAS;RETSAT;STEAP3;BTG2;ZNF365;MXD1;STOM;CCND2;ABCC5;GADD45A
program_24,prerank,Oxidative Phosphorylation,-0.5466248818866513,-2.1834621560657883,0.0,0.0,0.0,88/200,9.25%,ATP5MC1;MDH1;CYCS;ATP5MF;SLC25A4;ATP5PF;IDH2;PDHA1;PDHX;UQCRB;MPC1;IDH3A;VDAC3;COX6B1;GPI;ATP5F1B;ATP5MC3;COX5A;UQCR10;IMMT;ATP5F1A;NNT;COX8A;COX6C;ATP5F1C;MRPS12;SDHA;NDUFA4;OGDH;UQCRH;COX7B;ATP5F1D;ACAT1;ATP5PB;SLC25A20;ATP5ME;NDUFS4;NDUFB5;SDHD;COX7C;PDK4;SLC25A3;RHOT2;NDUFB8;CS;NDUFB6;ALDH6A1;ACADM;MGST3;TIMM17A;OPA1;ACO2;ACAA1;NDUFA2;NDUFV1;MRPL34;UQCRC2;MRPL15;UQCRFS1;MFN2;ALAS1;NDUFA6;VDAC2;NDUFA1;COX4I1;IDH1;ATP5PO;ATP5PD;GRPEL1;COX5B;GPX4;FH;NDUFS2;ECHS1;PDHB;DLAT;NDUFS7;SUCLG1;NDUFA8;POLR2F;SLC25A5;NDUFB3;GOT2;NDUFV2;TIMM8B;VDAC1;SLC25A12;COX7A2L
program_26,prerank,Myc Targets V1,0.8298406086346994,1.5584868081050776,0.0,0.20315293352836014,0.171,109/199,7.57%,EIF3D;CCT2;GLO1;YWHAE;IFRD1;MRPS18B;EIF3J;EIF4A1;HSP90AB1;HNRNPC;CCT7;MYC;TYMS;CNBP;CCT4;RNPS1;PSMA7;SNRPA1;RSL1D1;EIF2S1;PSMD3;RPL18;SNRPB2;NPM1;EIF4E;MRPL9;ILF2;ODC1;TRA2B;CCT5;ABCE1;DDX18;PPIA;SET;EIF4H;PSMD8;RRP9;POLE3;KARS1;XRCC6;NOP56;RPS2;RPS10;RAN;ETF1;SF3A1;PSMC6;COPS5;MRPL23;GSPT1;CANX;PCBP1;DDX21;PSMB3;TCP1;SNRPD1;PA2G4;PABPC1;NOP16;EIF2S2;SSB;DEK;SSBP1;RPL22;PSMA6;G3BP1;SERBP1;GNL3;CYC1;RACK1;PSMD14;YWHAQ;C1QBP;PABPC4;PSMC4;TARDBP;ACP1;PSMD7;RPS5;BUB3;APEX1;RFC4;CSTF2;PRPS2;TRIM28;PPM1G;VBP1;SNRPG;SRM;SYNCRIP;EXOSC7;UBE2E1;TUFM;NHP2;CCT3;PSMA2;UBE2L3;H2AZ1;AIMP2;EIF3B;ERH;PSMA4;NME1;LDHA;RPLP0;U2AF1;RPS6;EIF1AX;EIF4G2
program_26,prerank,p53 Pathway,0.8357846354097576,1.558004985300897,0.0,0.10208434909800097,0.172,82/199,7.99%,NHLH2;ATF3;GADD45A;INHBB;CDKN1A;JUN;MDM2;PPP1R15A;AEN;SLC3A2;RPS27L;CDKN2A;SPHK1;CDKN2AIP;TRIAP1;FAS;RPL36;DDIT3;PRKAB1;RAP2B;RAD51C;BTG2;SAT1;DDB2;CCNG1;HRAS;BAX;CGRRF1;RPL18;BTG1;PHLDA3;GLS2;BAK1;CEBPA;TXNIP;ISCU;IRAK1;CCNK;EI24;PVT1;DRAM1;FDXR;PPM1D;SDC1;TRAF4;EPHX1;CDKN2B;PDGFA;NUPR1;RACK1;SOCS1;XPC;CCP110;TAP1;ANKRA2;ZMAT3;BAIAP2;EPS8L2;TPD52L1;PIDD1;PLK3;RCHY1;TNFSF9;ADA;DNTTIP2;RPS12;RNF19B;CCND3;TPRKB;RRAD;EPHA2;DCXR;NUDT15;ZFP36L1;MKNK2;ZBTB16;TSPYL2;S100A10;POLH;UPP1;BMP2;H1-2
program_26,prerank,Myc Targets V2,0.8199189226545686,1.5536328468981526,0.017507723995880537,0.07076493851237879,0.178,32/57,9.53%,MYC;NIP7;NPM1;MRTO4;WDR74;DDX18;RRP9;WDR43;NOP56;RABEPK;NOC4L;FARSA;PA2G4;NOP16;UNG;GNL3;BYSL;DUSP2;PES1;RRP12;PPAN;NDUFAF4;SRM;NOP2;PUS1;SUPV3L1;AIMP2;TFB2M;MPHOSPH10;TBRG4;EXOSC5;UTP20
program_26,prerank,Pancreas Beta Cells,0.8331671845076382,1.5511380855395127,0.022532188841201718,0.05383552738501544,0.18,5/40,4.47%,NKX6-1;ISL1;SPCS1;SRP9;DPP4
program_26,prerank,Hedgehog Signaling,0.8420472818545325,1.5427226851609979,0.025136612021857924,0.04875670404680643,0.202,3/36,2.50%,NKX6-1;TLE1;ACHE
program_26,prerank,TNF-alpha Signaling via NF-kB,0.8189205276923801,1.5324405641109193,0.0,0.0460479982664283,0.224,64/199,6.39%,FOSL1;ATF3;GADD45A;DUSP4;KLF10;CDKN1A;JUN;PPP1R15A;SQSTM1;RELB;KLF6;CEBPB;IL15RA;EIF1;SPHK1;YRDC;BTG2;GEM;MYC;SAT1;CLCF1;SLC16A6;BTG1;MAFF;PNRC1;TRAF1;CCN1;BIRC2;RELA;BCL6;CD80;ABCA1;DUSP1;RCAN1;CD44;PHLDA2;RHOB;BTG3;LITAF;ICAM1;DRAM1;TRIB1;TGIF1;MCL1;INHBA;GADD45B;NFKBIA;NFIL3;DUSP2;FOSL2;JUNB;IRF1;TAP1;NFKB2;CCNL1;IER2;SIK1;IRS2;BCL3;NFKBIE;TNFSF9;AREG;JAG1;GCH1
program_26,prerank,Unfolded Protein Response,0.805975463680472,1.5094933838630193,0.004024144869215292,0.051658888811497286,0.287,56/112,9.86%,ATF3;ATF4;CEBPB;HSPA9;EXOSC1;XBP1;CEBPG;EIF4A1;SDAD1;ASNS;EIF2S1;NPM1;EIF4E;SPCS1;RRP9;YWHAZ;NOP56;EXOSC2;EXOSC4;PAIP1;EXOSC9;MTHFD2;SLC7A5;EIF4G1;DNAJA4;EEF2;EIF4A2;DCP1A;POP4;YIF1A;SRPRA;NHP2;LSM1;FUS;KIF5B;PSAT1;HERPUD1;STC2;NFYB;CNOT4;CNOT6;DNAJB9;TSPYL2;H2AX;SHC1;EIF4A3;EIF2AK3;SERP1;GOSR2;CHAC1;EDEM1;EXOSC5;MTREX;DDIT4;SEC11A;SRPRB
program_26,prerank,UV Response Up,0.7794474978314948,1.4603590074409705,0.0010050251256281408,0.07503961482203803,0.427,66/158,9.86%,ATF3;SQSTM1;GAL;MAPK8IP2;AQP3;CDO1;CEBPG;MSX1;BTG2;ALDOA;NPTX2;ASNS;YKT6;BTG1;DNAJA1;BAK1;EIF5;PDAP1;POLE3;GRINA;PSMC3;CDKN1C;CDC34;TUBA4A;MRPL23;CLTB;CYB5R1;RHOB;BTG3;BSG;PPP1R2;DDX21;ICAM1;EPHX1;CDKN2B;NFKBIA;JUNB;IRF1;GRPEL1;TAP1;RFC4;PPAT;NXF1;FKBP4;DNAJB1;STIP1;ATP6V1C1;GCH1;TMBIM6;AP2S1;PPIF;POLR2H;CCND3;ACAA1;RRAD;UROD;H2AX;BMP2;AGO2;TYRO3;APOM;LYN;PDLIM3;CYB5B;SIGMAR1;CDC5L
program_26,prerank,Apoptosis,0.7560323496386873,1.4289501557979405,0.009009009009009009,0.09559474149917836,0.549,43/161,8.94%,ATF3;GADD45A;CDKN1A;JUN;SQSTM1;PEA15;GPX1;PMAIP1;FAS;DDIT3;TNFRSF12A;BTG2;SAT1;BAX;H1-0;DNAJA1;CASP7;TXNIP;RELA;CYLD;ETF1;CD44;RHOB;BTG3;FDXR;MCL1;GADD45B;GNA15;IRF1;TAP1;SOD1;TGFB2;FEZ1;GCH1;DIABLO;LGALS3;BCAP31;VDAC2;BNIP3L;BMP2;DAP;BCL10;CTH
program_26,prerank,DNA Repair,0.7532196901673263,1.4153506890652026,0.009018036072144289,0.09751340809361286,0.586,84/149,14.49%,ADRM1;EDF1;RAE1;DDB2;TYMS;DGUOK;SAC3D1;GTF3C5;TAF9;RALA;TMED2;ITPA;APRT;SSRP1;SF3A3;SUPT4H1;RBX1;TSG101;POLR2C;TAF12;GTF2A2;EIF1B;POLR2E;TARBP2;BRF2;NELFE;COX17;XPC;RRM2B;RNMT;RPA3;RFC4;RPA2;POLR1D;ALYREF;GMPR2;GSDME;MRPL40;ADA;POLR2K;GTF2H1;SURF1;ARL6IP1;NME1;POLR2H;STX3;GUK1;GTF2F1;BCAP31;NUDT9;DAD1;ERCC4;POLH;RFC2;POLR2I;SMAD5;ERCC3;UPF3B;NELFB;POLR2J;NT5C;MPG;CANT1;NELFCD;TAF6;ERCC2;ZNF707;TAF1C;VPS37B;POLL;NUDT21;MPC2;SUPT5H;SDCBP;VPS37D;CLP1;SEC61A1;CETN2;LIG1;POLR2A;TAF13;SNAPC4;POLR2F;GTF2B
program_26,prerank,mTORC1 Signaling,0.7450329754895992,1.3824503844878182,0.007007007007007007,0.13131066885333098,0.719,82/199,10.31%,CDKN1A;PPP1R15A;SQSTM1;HSPA9;IFRD1;PSMD12;XBP1;DDIT3;BTG2;ALDOA;SLC1A5;ENO1;CCNG1;ASNS;YKT6;PNO1;GAPDH;NUFIP1;PPIA;UBE2D3;NFKBIB;PDAP1;RRP9;ETF1;PSMC6;PSMD13;COPS5;TUBA4A;CANX;RAB1A;PSMB5;FDXR;EIF2S2;UNG;NUPR1;TOMM40;MTHFD2;CD9;PSMD14;SLC7A5;ARPC5L;NFIL3;SRD5A1;PSMC4;UCHL5;ATP6V1D;CDC25A;ABCF2;EEF1E1;WARS1;HSPA4;PSMC2;GMPS;QDPR;STIP1;SHMT2;SLC37A4;PSMA4;GTF2H1;PSAT1;LDHA;SLC6A6;M6PR;PSMA3;ACSL3;SERP1;NMT1;CTH;EDEM1;SLC2A1;CYB5B;NFYC;PSME3;RIT1;TXNRD1;DDIT4;SEC11A;RDH11;CCT6A;TCEA1;PSMG1;NAMPT
program_26,prerank,Allograft Rejection,0.7412362837092826,1.3793324300053396,0.009,0.12519299528685196,0.728,53/200,12.68%,INHBB;EIF3D;CD8A;CDKN2A;FAS;EIF3J;IRF7;RPL9;EIF5A;NPM1;ELF4;ABCE1;IRF4;EGFR;RPS19;CD80;RARS1;ACHE;HLA-A;MMP9;RPS3A;ICAM1;INHBA;EIF3A;SOCS1;DYRK3;HLA-E;TAP1;WARS1;TGFB2;MRPL3;BCL3;SRGN;NME1;CCND3;CXCL13;DARS1;BCL10;LYN;TLR1;IL10;AARS1;TAP2;MAP3K7;IFNAR2;ABI1;ETS1;TIMP1;RPS9;MTIF2;CD47;CD86;TGFB1
program_26,prerank,Cholesterol Homeostasis,0.7274804807543066,1.376415178674833,0.06454918032786885,0.1193132805760792,0.742,10/74,3.78%,ATF3;ATF5;S100A11;ACTG1;TNFRSF12A;FABP5;PNRC1;TP53INP1;CD9;NFIL3
program_26,prerank,TGF-beta Signaling,0.7338531408637927,1.3758884506739812,0.07247899159663866,0.11137134034501171,0.747,23/54,13.56%,KLF10;PPP1R15A;FNTA;UBE2D3;CDKN1C;ID3;ID1;RHOA;TGIF1;JUNB;RAB31;PPP1CA;BMP2;FKBP1A;MAP3K7;TGFBR1;TJP1;CTNNB1;TGFB1;SMAD7;SERPINE1;SLC20A1;PMEPA1
program_26,prerank,Hypoxia,0.7309060535250502,1.3734946829060408,0.008008008008008008,0.10658757245787963,0.759,54/200,10.10%,HOXB9;ATF3;CDKN1A;JUN;PPP1R15A;CITED2;KLF6;DDIT3;ALDOA;ENO1;BTG1;GAPDH;MAFF;PNRC1;EGFR;CCN1;FBP1;DUSP1;CDKN1C;ADM;NFIL3;ANKZF1;FOSL2;CCN2;JMJD6;PDGFB;IRS2;TPBG;ENO3;SLC25A1;SLC37A4;MIF;LDHA;AKAP12;SLC6A6;STC2;SULT2B1;BCL2;B3GALT6;BNIP3L;TGFBI;NAGK;PIM1;CA12;PRDX5;SDC4;CSRP2;SLC2A1;ZFP36;DDIT4;HDLBP;MT1E;CAVIN3;CDKN1B
program_26,prerank,PI3K/AKT/mTOR  Signaling,0.7252468031635834,1.3663056663422313,0.0553877139979859,0.10697271656102715,0.777,40/105,13.68%,CDKN1A;SQSTM1;CSNK2B;DDIT3;PFN1;HRAS;ARPC3;EIF4E;UBE2D3;NFKBIB;EGFR;ARF1;ARHGDIA;RAC1;AKT1S1;YWHAB;DUSP3;RPS6KA1;GRK2;CFL1;PPP1CA;MKNK2;PTEN;SLC2A1;RIT1;CDKN1B;ECSIT;MAP3K7;MAPK9;IRAK4;AP2M1;GRB2;ACTR2;MAPK1;PRKAG1;CALR;SFN;CAB39;NGF;PRKAR2A
program_26,prerank,Protein Secretion,0.6998934979564942,1.3221466799930257,0.083248730964467,0.15863854074052827,0.896,48/96,15.57%,CD63;SCAMP3;GNAS;LMAN1;CLTA;YKT6;EGFR;TMED2;ARF1;ABCA1;TSG101;RAB14;COPE;AP1G1;VPS4B;RER1;NAPA;SOD1;VAMP3;BET1;ARCN1;TMX1;VAMP7;COPB1;AP2S1;M6PR;SH3GL2;TMED10;GOSR2;ARFIP1;RAB5A;KIF1B;ARFGAP3;RAB2A;ERGIC3;ATP1A1;AP2M1;YIPF6;MAPK1;COG2;RAB22A;RAB9A;USO1;STAM;ANP32E;SEC22B;PPT1;SCAMP1
program_26,prerank,IL-6/JAK/STAT3 Signaling,0.696371768667124,1.3179500621760765,0.08012170385395538,0.15654062155768642,0.903,17/87,10.89%,JUN;IL15RA;FAS;TNFRSF12A;IL1R2;BAK1;OSMR;CD44;CD9;SOCS1;IRF1;PTPN1;CXCL13;PIM1;LTBR;IL17RA;HAX1
program_26,prerank,Reactive Oxygen Species Pathway,0.6926011227437626,1.3009902126465227,0.10920770877944326,0.17695689736286108,0.935,19/49,10.51%,FES;FTL;TXN;MBP;GLRX2;PRDX6;NDUFA6;JUNB;LSP1;SELENOS;EGLN2;SOD1;PTPA;LAMTOR5;TXNRD1;OXSR1;ATOX1;SCAF4;ERCC2
program_26,prerank,Apical Surface,0.6988788154879941,1.2977711198932378,0.11948331539289558,0.1736957581667479,0.94,3/44,1.65%,MAL;GATA3;SULF2
program_26,prerank,E2F Targets,0.6875781997042376,1.287945230657961,0.05805805805805806,0.18148328728533508,0.958,65/200,13.61%,CDKN1A;HMGA1;CDKN2A;RAD51C;MYC;SNRPB;EIF2S1;TRA2B;XRCC6;NOP56;PHF5A;SSRP1;RAN;LYAR;RAD50;GSPT1;PA2G4;PPM1D;DEK;UNG;MTHFD2;ASF1A;CDC25A;NAA38;RPA3;CCP110;RPA2;SLBP;JPT1;SYNCRIP;PTTG1;H2AZ1;RAD1;AK2;NME1;PNN;TMPO;H2AX;TBRG4;RFC2;NASP;DONSON;IPO7;UBE2S;SUV39H1;EXOSC8;PRPS1;HUS1;RAD21;ILF3;CDKN1B;KPNA2;CENPM;NUDT21;HMMR;LBR;RPA1;PAICS;CKS1B;PMS2;MCM7;LIG1;RANBP1;CTCF;KIF22
program_27,prerank,Epithelial Mesenchymal Transition,0.8994844468115989,1.9095296642905784,0.0,0.0,0.0,90/200,4.34%,POSTN;ACTA2;COL1A1;TAGLN;FBN1;MMP2;LOX;COL3A1;FN1;NT5E;MMP1;PTX3;THBS1;DCN;LUM;TPM2;EDIL3;SERPINH1;SPARC;CCN2;CALD1;FOXC2;SPP1;ITGA2;TNFRSF11B;TPM4;PPIB;DPYSL3;FLNA;VIM;CCN1;IGFBP2;TNFRSF12A;BDNF;FSTL1;HTRA1;GLIPR1;CXCL12;SERPINE1;FBLN1;P3H1;ITGB1;GEM;TIMP1;COL5A2;ITGB5;MMP14;PLOD1;SAT1;PDGFRB;MYL9;INHBA;QSOX1;GADD45B;APLP1;COL4A1;EFEMP2;CALU;IGFBP4;SLIT3;FSTL3;COL5A1;FBLN5;LGALS1;FERMT2;TFPI2;DAB2;ITGAV;RHOB;CDH11;MGP;TGFB1;RGS4;SFRP1;PLOD3;PMEPA1;EMP3;SFRP4;COL1A2;GJA1;CD59;FUCA1;MATN2;VCAN;IL32;CDH2;TIMP3;PDLIM4;MATN3;DKK1
program_27,prerank,Coagulation,0.8409696569639032,1.7849387017245326,0.0,0.0005031446540880503,0.001,46/138,6.15%,FBN1;MMP2;FN1;MMP1;THBS1;CFI;PRSS23;CSRP1;SPARC;DUSP6;ITGA2;MMP10;ANXA1;CLU;HTRA1;SERPINE1;TIMP1;MMP14;PLAT;GNG12;CAPN5;F8;CTSB;LAMP2;GNB2;PDGFB;TFPI2;ARF4;LGMN;S100A13;P2RY1;C1S;SIRT2;KLF7;PREP;HRG;TIMP3;ADAM9;GSN;PEF1;CPQ;CAPN2;RAC1;BMP1;APOC1;MMP11
program_27,prerank,Interferon Alpha Response,0.8476331628467284,1.778383034100094,0.0,0.0003354297693920335,0.001,28/97,4.22%,IFITM1;PROCR;IFITM3;OAS1;IFIT3;NCOA7;IFIT2;IFITM2;IFI44;TRIM14;IRF7;IFI27;SAMD9;B2M;LGALS3BP;HLA-C;LY6E;TXNIP;UBA7;GBP4;UBE2L6;CASP8;PARP14;IFIH1;TAP1;C1S;RIPK2;TRIM5
program_27,prerank,Angiogenesis,0.8931042382045928,1.771873078190425,0.0,0.00025157232704402514,0.001,13/36,4.17%,POSTN;COL3A1;LUM;SPP1;FSTL1;TIMP1;COL5A2;JAG1;ITGAV;LRPAP1;APP;VCAN;TNFRSF21
program_27,prerank,Apical Junction,0.810275215829833,1.7113573192758949,0.0,0.002415094339622641,0.012,63/198,6.70%,CDSN;FBN1;MMP2;ACTB;ACTN1;RAC2;ACTG1;ITGA2;TNFRSF11B;CAP1;ACTN4;PCDH1;MYL12B;PFN1;FSCN1;MSN;ITGB1;RRAS;MDK;CLDN4;CD99;ZYX;EGFR;MYL9;MPZL2;MYH9;VASP;ACTC1;ARPC2;GNAI2;ITGA3;TUBG1;MYH10;CDH11;CERCAM;NEXN;TSPAN4;NECTIN2;VCL;CNN2;YWHAH;SHC1;MAP4K2;ADAMTS5;VCAN;MPZL1;LIMA1;CD276;ADAM9;JUP;ACTA1;CALB2;B4GALT1;THBS3;ICAM1;RSU1;BMP1;GNAI1;VAV2;SRC;NF1;JAM3;HRAS
program_27,prerank,Apoptosis,0.7815223731569795,1.6674867876762953,0.0,0.007044025157232704,0.04,63/161,9.64%,MMP2;IFITM3;DCN;LUM;TGFB2;F2R;IER3;ANXA1;CLU;TNFRSF12A;TIMP1;PLAT;SAT1;PDGFRB;GADD45B;KRT18;PDCD4;BMP2;TXNIP;BCAP31;CCND1;BIK;TSPO;CASP8;HSPB1;SC5D;RHOB;IGFBP6;APP;PEA15;TAP1;CASP6;BNIP3L;SMAD7;PAK1;BID;DIABLO;TIMP3;IGF2R;SPTAN1;MGMT;LMNA;SLC20A1;GSN;RETSAT;BAX;NEDD9;TIMP2;EBP;DAP;XIAP;FAS;GPX4;CDKN1A;PPT1;RELA;ADD1;CDC25B;CASP2;MADD;BTG2;RARA;GPX1
program_27,prerank,Interferon Gamma Response,0.7834302190607406,1.6653343429892216,0.0,0.0063252470799640605,0.042,74/199,10.98%,CCL2;CMKLR1;CD40;IFITM3;IFIT3;IFIT2;HLA-B;IFITM2;IFI44;TRIM14;IRF7;ST3GAL5;IFI27;HLA-A;B2M;LGALS3BP;MTHFD2;LY6E;CIITA;TXNIP;GBP4;UBE2L6;ST8SIA4;CASP8;IFNAR2;BTG1;ARID5B;PELI1;PNP;MVP;PARP14;IFIH1;PLA2G4A;APOL6;TAP1;C1S;HIF1A;RIPK2;PIM1;LYSMD2;ICAM1;ARL4A;GBP6;PTPN1;LATS2;IL15RA;SRI;VAMP8;PSME2;RIPK1;TNFAIP3;SSPN;FAS;RNF213;STAT1;CDKN1A;TRIM21;STAT2;BST2;PSMA3;SAMHD1;BANK1;PLSCR1;IFI35;TAPBP;SERPING1;TNFAIP2;FGL2;PSMB2;ZBP1;CFB;BPGM;PSMA2;TOR1B
program_27,prerank,TGF-beta Signaling,0.801687446730187,1.630710972058499,0.006896551724137931,0.011572327044025157,0.086,25/54,8.67%,THBS1;JUNB;RAB31;SERPINE1;SPTBN1;BMP2;ENG;RHOA;TGFB1;SKIL;PMEPA1;HDAC1;SMAD7;SMURF2;SLC20A1;PPP1CA;APC;KLF10;CDK9;BMPR2;XIAP;TGIF1;FKBP1A;ID1;IFNGR2
program_27,prerank,Inflammatory Response,0.7561237441731575,1.6262716621406237,0.0,0.011180992313067786,0.094,51/200,10.60%,CCL2;IFITM1;CMKLR1;CD40;GPC3;MYC;IRF7;SERPINE1;TIMP1;MMP14;EDN1;INHBA;LY6E;HAS2;P2RX4;SCN1B;OSMR;EMP3;CD48;ATP2B1;HIF1A;RIPK2;EBI3;LDLR;CD55;ATP2C1;ICAM1;AXL;KCNJ2;IFNAR1;LYN;IL15RA;SELENOS;SRI;TNFRSF1B;KLF6;ADM;HPN;SLC31A2;CDKN1A;RELA;IFNGR2;ITGB8;SLC11A2;BST2;BTG2;TNFRSF9;TAPBP;CCL17;RHOG;PVR
program_27,prerank,Cholesterol Homeostasis,0.7787360235118741,1.6104746659406193,0.006557377049180328,0.013081761006289307,0.119,31/74,10.78%,S100A11;CXCL16;PPARG;ACTG1;CLU;TNFRSF12A;JAG1;ANXA5;GPX8;SC5D;LGMN;TM7SF2;ERRFI1;FADS2;ATF5;LDLR;GUSB;ATXN2;CBS;CYP51A1;EBP;GNAI1;FDFT1;CD9;TMEM97;SQLE;ETHE1;PLSCR1;LGALS3;MVD;PMVK
program_27,prerank,Allograft Rejection,0.7551924941575702,1.6090775679243239,0.0,0.012349914236706689,0.122,32/200,6.04%,CCL2;CD40;CDKN2A;BCAT1;TGFB2;F2R;FLNA;ETS1;IRF7;TIMP1;HLA-A;B2M;EGFR;INHBA;IL27RA;HLA-E;ST8SIA4;ZAP70;IFNAR2;TGFB1;EIF5A;DEGS1;TAP1;NPM1;HIF1A;RIPK2;CSK;ICAM1;RPS9;NME1;CCND3;LYN
program_27,prerank,Protein Secretion,0.7583227636346941,1.6036945922197192,0.0032292787944025836,0.012075471698113207,0.131,64/96,15.48%,CD63;EGFR;KRT18;SEC24D;TMED10;LAMP2;ERGIC3;CLTA;TMX1;AP2S1;ARCN1;COPB1;COPE;COPB2;CLTC;ANP32E;LMAN1;SEC22B;STX12;ADAM10;IGF2R;AP3S1;AP1G1;SCRN1;CAV2;SNAP23;M6PR;SEC31A;SCAMP1;NAPG;VAMP3;TMED2;ATP1A1;TOM1L1;RAB9A;ARF1;SSPN;RAB2A;RER1;RAB22A;ARFIP1;VPS4B;PPT1;CTSC;RAB5A;GLA;OCRL;STAM;YIPF6;CLN5;SOD1;USO1;SNX2;VAMP4;RAB14;CLCN3;VAMP7;TPD52;ABCA1;MON2;SCAMP3;COG2;GALC;ARFGAP3
program_27,prerank,Unfolded Protein Response,0.754828117187548,1.5906808515664435,0.003092783505154639,0.014629898403483308,0.171,55/112,12.75%,CCL2;HSP90B1;PSAT1;YWHAZ;SLC7A5;MTHFD2;CALR;PDIA6;SEC11A;EIF4A1;CHAC1;KDELR3;EIF4A2;HSPA5;TUBB2A;SERP1;IARS1;SSR1;SHC1;NPM1;EIF4G1;SPCS1;ATF6;YIF1A;ALDH18A1;SEC31A;SPCS3;EEF2;HYOU1;XBP1;FKBP14;EXOSC4;POP4;RPS14;LSM1;IMP3;BANF1;WFS1;SRPRA;SRPRB;PDIA5;PAIP1;SDAD1;EIF4E;DDIT4;PREB;EIF4A3;XPOT;NFYA;CEBPB;DCTN1;HERPUD1;LSM4;EIF2AK3;ATP6V0D1
