Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
6,prerank,G2-M Checkpoint,0.9108542162543289,1.9450259378199675,0.0,0.0,0.0,94/199,2.76%,CENPF;CENPE;MKI67;KPNA2;AURKB;NDC80;TPX2;TOP2A;AURKA;CENPA;BUB1;KIF2C;NUSAP1;UBE2C;CCNA2;CDKN3;UBE2S;SMC4;KIF23;CCNB2;TTK;PTTG1;PLK1;HMMR;NEK2;BIRC5;TROAP;KIF4A;CDK1;KNL1;CKS2;KIF20B;CDC20;PRC1;STMN1;KIF11;PBK;HMGN2;DBF4;RACGAP1;CKS1B;H2AZ1;CDKN2C;MAD2L1;ESPL1;H2AX;KIF22;CDC25B;JPT1;TACC3;RAD21;H2AZ2;HMGB3;TMPO;LMNB1;CCNF;DDX39A;FBXO5;CBX1;KMT5A;BUB3;DTYMK;MYBL2;KIF5B;PLK4;TRAIP;MT2A;INCENP;SMC2;SFPQ;STIL;CDKN1B;SAP30;DR1;SNRPD1;KIF15;POLQ;ODF2;NSD2;CDC27;GSPT1;MARCKS;BARD1;SUV39H1;LBR;HNRNPD;SMC1A;SS18;NOTCH2;ORC6;XPO1;MAP3K20;KPNB1;TOP1
6,prerank,E2F Targets,0.9027692157835504,1.9395952496501658,0.0,0.0,0.0,104/200,4.36%,CENPE;MKI67;KPNA2;AURKB;TOP2A;AURKA;CDCA3;KIF2C;CDKN3;UBE2S;HMGB2;SMC4;CCNB2;CDCA8;PTTG1;PLK1;UBE2T;HMMR;DEPDC1;DLGAP5;BIRC5;KIF4A;CDK1;CKS2;CDC20;STMN1;MXD3;RACGAP1;CKS1B;KIF18B;H2AZ1;CDKN2C;TUBB;MAD2L1;ESPL1;H2AX;KIF22;CDC25B;JPT1;TACC3;NCAPD2;SPC25;RAD21;CIT;SPAG5;HMGB3;TMPO;MELK;BUB1B;LMNB1;DDX39A;SPC24;DEK;RRM2;CBX5;CENPM;RAN;MYBL2;TRIP13;ANP32E;PSIP1;PLK4;CHEK2;ATAD2;CDKN1B;CSE1L;GSPT1;DUT;BARD1;TK1;XRCC6;SUV39H1;LBR;RAD51AP1;TUBG1;HNRNPD;SMC1A;EXOSC8;CCP110;LIG1;ASF1B;GINS1;ORC6;SNRPB;SMC3;XPO1;USP1;NAP1L1;LYAR;RANBP1;RBBP7;DIAPH3;ASF1A;PRKDC;NUP107;SHMT1;ILF3;RPA3;EZH2;ORC2;SRSF2;BRCA2;CTCF;TRA2B
6,prerank,Mitotic Spindle,0.8914162577070212,1.8918354197335703,0.0,0.0,0.0,67/199,4.24%,CENPF;CENPE;NDC80;TPX2;TOP2A;AURKA;BUB1;KIF2C;NUSAP1;ANLN;PIF1;SMC4;KIF23;CCNB2;TTK;PLK1;NEK2;DLGAP5;BIRC5;KIF4A;CDK1;KIF20B;PRC1;KIF11;ECT2;RACGAP1;ESPL1;KIF22;CKAP5;SUN2;EPB41L2;CNTRL;LMNB1;FBXO5;PCM1;CCDC88A;KIF5B;SASS6;INCENP;KIF15;CDC27;MARCKS;RALBP1;SPTBN1;MYH10;CDK5RAP2;SMC1A;SPTAN1;RHOF;CENPJ;CNTROB;NOTCH2;SMC3;VCL;CDC42BPA;MAPRE1;FARP1;UXT;EZR;YWHAE;NET1;MID1;CEP192;ROCK1;CEP57;KATNA1;BRCA2
6,prerank,Spermatogenesis,0.8433537446227227,1.7785191406007892,0.0,0.0,0.0,30/135,5.75%,AURKA;BUB1;KIF2C;CDKN3;CCNB2;TTK;NEK2;CDK1;CCNA1;NCAPH;DBF4;RPL39L;ARL4A;YBX2;VDAC3;HSPA2;TOPBP1;PRKAR2A;HSPA4L;PHF7;CLGN;EZH2;RAD17;STRBP;PEBP1;GSTM3;COIL;PARP2;CNIH2;TSN
6,prerank,Myc Targets V1,0.8205291622032511,1.733003567481395,0.0,0.0,0.0,124/199,9.53%,KPNA2;CCNA2;CDC20;H2AZ1;TYMS;MAD2L1;RUVBL2;HNRNPA2B1;PPIA;DEK;BUB3;RAN;HDGF;LDHA;HNRNPA1;SNRPD1;PTGES3;ILF2;HNRNPR;VDAC3;RRM1;GSPT1;CCT5;SRSF3;DUT;XRCC6;ERH;SNRPG;HNRNPA3;HNRNPD;PPM1G;PSMA4;CCT2;EIF4E;HSPD1;RPLP0;RPL14;VBP1;RPS3;XPO1;SNRPD3;CBX3;USP1;NAP1L1;UBE2L3;NPM1;EIF4G2;RANBP1;SNRPD2;KPNB1;RPS6;RPS2;PRDX3;YWHAE;HNRNPC;RPS5;GLO1;EEF1B2;YWHAQ;HNRNPU;CCT4;HDDC2;CCT3;PABPC1;ORC2;SRSF2;PSMB3;PSMD14;AIMP2;SNRPA1;TRA2B;RACK1;SRSF7;SERBP1;CSTF2;CANX;POLD2;TRIM28;PA2G4;SRPK1;LSM7;PSMA7;COX5A;SF3B3;TXNL4A;RPS10;TFDP1;LSM2;PCBP1;PSMA2;U2AF1;ODC1;PSMA6;PSMD8;SET;RPL18;HSPE1;RPL6;TARDBP;HDAC2;SSBP1;G3BP1;PHB2;TCP1;SSB;CYC1;CCT7;SYNCRIP;PRPF31;EIF2S2;PRDX4;MRPL23;POLE3;VDAC1;RAD23B;NCBP2;SF3A1;FBL;NHP2;RNPS1;TOMM70;PSMD1;PSMB2;EIF4H
6,prerank,Glycolysis,0.735697676386409,1.574310940098323,0.0,0.024650625197015868,0.141,43/199,7.80%,AURKA;CENPA;KIF20A;HMMR;DEPDC1;CDK1;STMN1;PPIA;LDHA;ANG;CHST4;SAP30;GMPPB;GLRX;GOT1;MDH1;VLDLR;KIF2A;PKM;ALDH7A1;RRAGD;PGAM1;B4GALT4;VCAN;GPC3;SOD1;HAX1;ME2;ARPP19;MIF;NASP;B4GALT2;UGP2;ENO1;PKP2;GFPT1;TXN;TPBG;CASP6;PRPS1;IDH1;TALDO1;CXCR4
6,prerank,mTORC1 Signaling,0.7324983412530165,1.550175074665659,0.0,0.032591302781488765,0.207,81/199,10.26%,AURKA;BUB1;PLK1;CCNF;DDX39A;PPIA;RRM2;HSP90B1;LDHA;DHFR;GLRX;TUBG1;LDLR;PSMA4;SC5D;GOT1;ACSL3;STIP1;HSPD1;PHGDH;CACYBP;IMMT;VLDLR;ADD3;GLA;FADS2;SQLE;SEC11A;STARD4;ELOVL5;CD9;PSMB5;ACTR3;PSMD14;DHCR24;CCT6A;LTA4H;USO1;CYB5B;TCEA1;SORD;CANX;PFKL;UBE2D3;UCHL5;HSPA4;GMPS;CTSC;ACTR2;ENO1;HSPE1;NUP205;PDAP1;MTHFD2;HMGCR;PSPH;EBP;NFIL3;IDH1;CXCR4;CCNG1;EIF2S2;SERPINH1;PDK1;TOMM40;SLC2A3;TMEM97;NFYC;FADS1;SSR1;PSMA3;ELOVL6;MLLT11;PNO1;YKT6;SHMT2;COPS5;M6PR;PIK3R3;CYP51A1;GBE1
6,prerank,Myogenesis,-0.44865053370164615,-1.7195917200621407,0.0,0.008281573498964804,0.00544069640914037,64/199,7.71%,LDB3;MYBPC3;TCAP;TNNT2;HSPB8;HRC;PGAM2;CDKN1A;CSRP3;MYH7;CRYAB;MYOM1;IGFBP3;CKMT2;DMD;ABLIM1;PYGM;DMPK;PTP4A3;PPFIA4;SORBS1;LAMA2;PDE4DIP;LARGE1;MYL2;PDLIM7;FXYD1;HDAC5;SPEG;SYNGR2;TPM2;DAPK2;PLXNB2;MRAS;MAPRE3;BIN1;SGCA;PKIA;WWTR1;GSN;SVIL;KCNH1;REEP1;FGF2;BAG1;CAMK2B;LPIN1;COL6A2;OCEL1;COX6A2;CLU;FABP3;DENND2B;SGCD;HBEGF;MYH8;PSEN2;CACNA1H;SLC6A8;AK1;ITGA7;MYL1;COL3A1;MYH3
7,prerank,Unfolded Protein Response,-0.4168287726455861,-1.4658812052801335,0.0,0.03382232007852084,0.0508298755186722,47/112,14.19%,RPS14;EEF2;EIF4EBP1;NPM1;IFIT1;BANF1;PAIP1;EIF4A2;YWHAZ;NHP2;ATP6V0D1;CALR;YIF1A;PDIA6;EIF4E;FUS;EIF4G1;SPCS1;DNAJB9;CKS1B;MTHFD2;PREB;BAG3;LSM1;SRPRA;POP4;TARS1;H2AX;EIF4A1;IMP3;SLC1A4;RRP9;CEBPB;HSP90B1;EXOSC9;SDAD1;EDC4;NOP56;DKC1;KHSRP;EIF2S1;WFS1;SEC11A;LSM4;TUBB2A;ATF4;EXOSC1
7,prerank,Interferon Alpha Response,-0.4358055513549612,-1.5141647643390066,0.0,0.024803034724248614,0.03423236514522822,38/97,13.74%,IFITM3;PSME1;TXNIP;PSME2;HLA-C;B2M;PARP12;IFITM2;UBE2L6;LGALS3BP;PLSCR1;IL15;IRF1;IRF9;PSMA3;ISG15;CNP;EIF2AK2;IFIT3;SAMD9;SLC25A28;IFIT2;PARP14;IFI30;LAP3;GBP2;UBA7;TAP1;MVB12A;GMPR;LY6E;DDX60;IFI44;IRF7;OGFR;GBP4;EPSTI1;IFIH1
7,prerank,Reactive Oxygen Species Pathway,-0.550750915035656,-1.693374571299354,0.0,0.003242226761339688,0.004149377593360996,21/49,10.26%,PFKP;PRDX2;TXN;NDUFB4;NDUFA6;GPX4;PRDX6;NDUFS2;LAMTOR5;SOD1;MGST1;ATOX1;PRNP;STK25;PTPA;SOD2;SELENOS;CDKN2D;EGLN2;GSR;PRDX4
7,prerank,Adipogenesis,-0.4532761247930007,-1.751926015814817,0.0,0.002735628829880362,0.0031120331950207467,87/200,11.82%,MGLL;MGST3;NDUFB7;CYC1;ALDOA;ECH1;CAVIN1;UBC;ATP5PO;MDH2;CD151;PRDX3;UQCR11;SDHB;UQCRC1;ADIG;COX7B;NDUFAB1;ETFB;UQCR10;GHITM;DDT;GPX4;MRPL15;COX8A;CHCHD10;SUCLG1;NDUFA5;ECHS1;SLC25A1;RAB34;SOD1;REEP5;TALDO1;CD36;NDUFS3;IDH3G;COL4A1;SDHC;CS;UQCRQ;DGAT1;RTN3;HADH;COX6A1;UCK1;DNAJB9;STOM;SSPN;IMMT;VEGFB;ADCY6;CRAT;ACAA2;LAMA4;SQOR;JAGN1;IDH1;ACADM;SLC66A3;LIFR;SCP2;PREB;AK2;ME1;DLD;PHYH;AGPAT3;SLC25A10;TKT;ACADS;BCKDHA;DHRS7;MYLK;ARAF;AIFM1;ABCB8;GRPEL1;CPT2;ACLY;ACADL;GPAT4;LPCAT3;QDPR;RIOK3;TOB1;YWHAG
7,prerank,DNA Repair,-0.5037103741562164,-1.862838691265335,0.0,0.0,0.0,81/149,16.04%,EDF1;RBX1;TAF10;POLE4;POLR2E;DUT;NME4;GTF2A2;GPX4;GUK1;DAD1;SDCBP;CANT1;IMPDH2;POLR2F;POLR2K;EIF1B;TSG101;NME3;BCAP31;ALYREF;APRT;AK1;MPG;MRPL40;COX17;SUPT4H1;POLR2G;VPS28;POLR1D;POLR2I;DDB1;NT5C;GMPR2;POLR2C;ADRM1;POLR2J;ADCY6;TAF9;SURF1;ERCC1;NME1;RFC2;TMED2;SSRP1;POLR3GL;NUDT9;TAF6;UPF3B;GTF2F1;GTF3C5;AK3;GTF2B;POLB;HPRT1;POLD4;TYMS;CETN2;POLR1C;ARL6IP1;RFC4;ERCC4;GTF2H5;SF3A3;POLR2H;NCBP2;POLA2;AAAS;SNAPC5;FEN1;RAE1;POLL;POLR2D;MPC2;DGUOK;SAC3D1;BCAM;GSDME;RPA2;ZWINT;NELFB
7,prerank,mTORC1 Signaling,-0.48173159938612853,-1.8683394266041464,0.0,0.0,0.0,86/199,11.76%,LDHA;GAPDH;TPI1;PPIA;ALDOA;STARD4;ATP5MC1;MLLT11;HSPD1;PGK1;CCT6A;COPS5;CYP51A1;LDLR;CALR;HSPE1;CACYBP;PDAP1;PPA1;HMGCS1;EIF2S2;EBP;SERPINH1;PSMC4;DHFR;ENO1;PSMA4;CCNG1;SORD;STIP1;GOT1;AK4;HSPA4;PSMC6;MCM4;PSMA3;IMMT;FKBP2;PSME3;ACTR3;TUBG1;IDI1;IDH1;MTHFD2;FADS1;LGMN;CANX;TMEM97;ME1;PPP1R15A;DDIT3;ARPC5L;BUB1;DHCR24;MCM2;UNG;PSMD12;CYB5B;NAMPT;RDH11;LTA4H;IFI30;PSMD13;FADS2;EEF1E1;BTG2;HPRT1;TOMM40;HMBS;SLC1A4;RRP9;SQLE;HSP90B1;PSMG1;PHGDH;GSR;RPN1;PSMB5;TM7SF2;M6PR;ACLY;AURKA;TUBA4A;QDPR;HMGCR;MAP2K3
7,prerank,E2F Targets,-0.5019928313092454,-1.899384052848633,0.0,0.0,0.0,107/200,16.84%,TUBB;RAN;NAP1L1;POLE4;RBBP7;DUT;CBX5;XRCC6;NAA38;POLD2;SMC1A;SNRPB;RANBP1;WEE1;STMN1;H2AZ1;PSIP1;DEK;JPT1;ANP32E;SRSF2;SMC3;DONSON;SMC4;UBE2S;RAD21;PMS2;MCM4;USP1;EXOSC8;SHMT1;TUBG1;CKS1B;NME1;HMGA1;RFC2;HMGB2;MTHFD2;SSRP1;PA2G4;NASP;KPNA2;AK2;UBE2T;DCK;GSPT1;LMNB1;PTTG1;MCM2;UNG;CDKN1B;CDK4;DCTPP1;POP7;H2AX;HELLS;CSE1L;MCM3;CENPE;CDKN3;TRA2B;RNASEH2A;HMGB3;MCM6;E2F8;PRDX4;MKI67;AURKA;ATAD2;MYBL2;KIF22;CDK1;NUP107;MCM5;NOP56;HNRNPD;RAD51C;NBN;PSMC3IP;DLGAP5;EIF2S1;HUS1;PAICS;POLA2;ING3;KIF2C;PHF5A;SPC25;TBRG4;UBR7;RAD1;SLBP;KIF4A;BIRC5;CDC25A;CDCA3;TIPIN;TMPO;TK1;RAD51AP1;CDCA8;ILF3;RPA2;CCNB2;SPC24;TACC3;MAD2L1
7,prerank,UV Response Up,-0.5217899464765013,-1.9233327958370956,0.0,0.0,0.0,77/158,17.60%,SELENOW;SLC25A4;ALDOA;UROD;KLHDC3;BSG;AP2S1;WIZ;PDAP1;DNAJA1;RHOB;AMD1;PPIF;PRKCD;EIF2S3;ACAA1;PDLIM3;FKBP4;TMBIM6;DGAT1;NKX2-5;IRF1;FGF18;STIP1;CDC5L;STK25;RXRB;C4BPB;PARP2;GRINA;ATP6V1F;PSMC3;CNP;CASP3;ARRB2;PRKACA;CLTB;SOD2;HNRNPU;CCND3;CYP1A1;BAK1;CYB5B;CCK;TARS1;H2AX;BTG2;HTR7;SIGMAR1;RPN1;GRPEL1;RFC4;TAP1;DNAJB1;POLR2H;NXF1;TUBA4A;HYAL2;GCH1;APOM;BTG3;ALAS1;PPP1R2;HSPA13;COL2A1;FEN1;SLC6A8;GGH;RRAD;CYB5R1;CDK2;TST;FURIN;CDKN1C;SPR;CDKN2B;ICAM1
7,prerank,Fatty Acid Metabolism,-0.5446698685358942,-1.9596692895158885,0.0,0.0,0.0,73/157,11.88%,MGLL;MDH1;LDHA;PSME1;ENO3;MIF;ALDOA;ECH1;PCBD1;MDH2;G0S2;HSP90AA1;PDHA1;UROD;OSTC;HADHB;PRDX6;FH;GRHPR;ACOT2;SUCLG1;APEX1;H2AZ1;HSD17B10;SDHD;ECHS1;YWHAH;HSDL2;HMGCS1;CD36;UBE2L6;ACAA1;IDH3G;SDHC;SMS;GSTZ1;ALDH3A2;ERP29;HADH;NTHL1;ECI1;PDHB;ADSL;ECI2;CRAT;ACAA2;CRYZ;ALDH9A1;IDI1;IDH1;HMGCL;ACADM;NSDHL;ME1;DLD;DHCR24;CYP1A1;IDH3B;DLST;RDH11;SLC22A5;ACADS;CD1D;CPT2;ODC1;SERINC1;CBR3;ACADL;FABP2;UROS;NBN;HPGD;METAP1
7,prerank,Myc Targets V1,-0.7828694593515537,-2.857795931878228,0.0,0.0,0.0,151/199,12.50%,RPS2;RACK1;RPS6;RPLP0;RPL14;RPS5;RPL6;LDHA;RPS3;RPL34;HNRNPA1;RPL18;RPS10;EEF1B2;COX5A;NPM1;CYC1;PPIA;PCBP1;SLC25A3;HSP90AB1;RPL22;PHB2;RAN;NAP1L1;HSPD1;PGK1;YWHAE;PSMB3;PRDX3;SSBP1;ERH;SNRPD2;CNBP;TUFM;NHP2;VDAC1;NDUFAB1;CCT5;SET;DUT;PSMA2;HNRNPA3;HNRNPA2B1;COPS5;PSMD8;SRSF3;LSM2;XRCC6;CCT4;POLD2;IMPDH2;SNRPD1;KPNB1;PSMA6;SNRPG;HSPE1;HDAC2;EIF1AX;PSMB2;RNPS1;UBE2L3;RANBP1;APEX1;CCT3;YWHAQ;H2AZ1;EIF4G2;SSB;PABPC1;VDAC3;TRIM28;U2AF1;C1QBP;CCT7;EIF2S2;VBP1;CSTF2;DDX18;SERBP1;STARD7;FBL;DEK;SNRPA1;PSMA1;PSMC4;LSM7;PTGES3;CCT2;SRSF2;PRPF31;PSMA4;EIF4H;TXNL4A;EIF4E;SNRPD3;CBX3;PABPC4;HNRNPR;PSMD3;PSMC6;MCM4;ABCE1;USP1;MRPS18B;SNRPA;HDGF;NME1;ACP1;KARS1;RRM1;PA2G4;AIMP2;TOMM70;PPM1G;KPNA2;CANX;GSPT1;SNRPB2;G3BP1;HNRNPU;MCM2;MRPL9;CDK4;ILF2;EXOSC7;SF3B3;EIF4A1;GLO1;HPRT1;TYMS;RRP9;PSMA7;TRA2B;RFC4;MCM6;GOT2;ODC1;PRDX4;HNRNPC;CLNS1A;NCBP2;MCM5;NOP56;CUL1;HNRNPD;SRSF7;RSL1D1;EIF2S1;SRM;EIF3B
7,prerank,Oxidative Phosphorylation,-0.76605282482004,-2.891480766345731,0.0,0.0,0.0,133/200,7.29%,LDHB;MDH1;LDHA;NDUFS6;MGST3;ATP5F1B;UQCRB;CYCS;ATP5PB;SLC25A4;COX5A;NDUFB7;ATP5F1A;ATP5MC2;CYC1;COX4I1;ATP5F1C;UQCRFS1;SLC25A3;SLC25A6;ECH1;COX6B1;COX5B;ATP5MC1;NDUFS8;ATP5PD;NDUFB2;ATP5PO;MDH2;ATP5MC3;ATP5MF;PHB2;CYB5R3;COX7C;NDUFB6;COX6C;ATP5ME;PRDX3;UQCR11;SDHB;SLC25A5;NDUFB5;PDHA1;NDUFV1;NDUFB4;UQCRC1;COX7B;ATP5F1D;VDAC1;NDUFAB1;AFG3L2;NDUFB8;ETFB;NDUFS7;OXA1L;NDUFV2;UQCR10;NDUFA6;NDUFA1;ATP5MG;ETFA;GPX4;UQCRH;NDUFA2;NDUFC2;ATP5F1E;ATP6V0C;MRPS15;ATP5PF;MRPL15;COX8A;HADHB;COX7A2L;IDH2;FH;ATP6V1G1;POLR2F;TIMM8B;MRPL34;NDUFA7;SUCLG1;VDAC2;NDUFA5;NDUFA4;HSD17B10;NDUFS2;SDHD;ECHS1;CYB5A;VDAC3;HADHA;ATP6V1E1;COX7A2;NDUFC1;NDUFB1;NDUFS3;ACAA1;IDH3G;NDUFA8;SDHC;NDUFB3;CS;SLC25A11;UQCRQ;MRPS12;COX17;MRPS11;ECI1;PDHB;COX6A1;BAX;IMMT;TIMM13;ACAA2;SURF1;ATP6AP1;ATP6V1F;FDX1;IDH1;MRPS30;TIMM10;NDUFS4;TOMM22;UQCRC2;ACADM;TOMM70;BDH2;DLD;NDUFA3;TIMM50;PHYH;IDH3B;DLST
8,prerank,Glycolysis,-0.3774051811691122,-1.475535356432728,0.0,0.03331343283582089,0.035758323057953144,78/199,19.72%,TPI1;MDH1;PPIA;ALDOA;MDH2;VCAN;PKM;PGAM1;PGK1;MIF;LDHA;SOD1;GOT1;CITED2;ENO1;GOT2;GMPPB;NASP;TXN;CHPF;CYB5A;GYS2;CHST2;LDHC;AK4;GLRX;EGFR;ANGPTL4;MED24;BPNT1;PKP2;HAX1;ALDH7A1;LCT;IGFBP3;COPB2;TALDO1;KIF2A;AKR1A1;DLD;FAM162A;EGLN3;HSPA5;GLCE;B3GAT3;IER3;CHST1;NT5E;PYGB;IRS2;ALDH9A1;PGAM2;GNPDA1;FKBP4;B4GALT4;ARPP19;NDUFV3;PGLS;GYS1;VLDLR;B4GALT1;SLC25A13;B4GALT7;B3GALT6;HK2;HDLBP;DDIT4;GAPDHS;PYGL;ENO2;SOX9;POLR3K;STMN1;AK3;ANKZF1;COG2;SLC25A10;AURKA
8,prerank,Apoptosis,-0.37768933669840876,-1.4986139860058045,0.0,0.03343283582089552,0.03329223181257707,55/161,14.81%,HSPB1;TNFRSF12A;GPX4;SOD1;VDAC2;JUN;KRT18;DPYD;IFITM3;SATB1;IGF2R;H1-0;LMNA;GPX1;ROCK1;BTG3;PEA15;SQSTM1;GSR;GSN;TSPO;GADD45A;RHOT2;DIABLO;NEDD9;XIAP;BCAP31;BTG2;GADD45B;TXNIP;ERBB3;CCND2;IER3;SOD2;ETF1;TGFB2;EBP;DNAJA1;SC5D;IRF1;RELA;CCND1;SLC20A1;RNASEL;TIMP1;ATF3;DDIT3;MCL1;MADD;IGFBP6;MGMT;PDCD4;EREG;APP;NEFH
8,prerank,UV Response Up,-0.38765507421814466,-1.5268026397196766,0.0,0.026865671641791048,0.02342786683107275,69/158,18.07%,SLC25A4;SELENOW;ALDOA;UROD;NKX2-5;BTG1;PRKACA;EIF2S3;PDAP1;BSG;ATP6V1F;CCK;WIZ;TUBA4A;PSMC3;DNAJB1;CYB5R1;BTG3;KLHDC3;MARK2;SQSTM1;PTPRD;TFRC;KCNH2;RXRB;FOS;PPAT;PPIF;CDC5L;PRKCD;BTG2;HSPA13;CNP;HSPA2;STK25;CYB5B;PDLIM3;NFKBIA;SOD2;DNAJA1;IRF1;AP2S1;C4BPB;JUNB;CLTB;RAB27A;TST;PLCL1;HTR7;GRINA;FKBP4;CDC34;ATF3;NR4A1;RFC4;PPP1R2;CDO1;STARD3;MRPL23;MGAT1;POLR2H;STIP1;ENO2;HNRNPU;MAOA;RPN1;BAK1;YKT6;CASP3
8,prerank,mTORC1 Signaling,-0.4232113279559397,-1.6195881035424042,0.0,0.00767590618336887,0.006165228113440197,104/199,22.03%,TPI1;SLC6A6;GAPDH;PPIA;ALDOA;PGK1;ATP5MC1;LDHA;GOT1;CCT6A;MLLT11;IGFBP5;ENO1;PDAP1;PSMA3;CACYBP;HSPD1;ATP6V1D;TUBA4A;HSPE1;CALR;PRDX1;COPS5;AK4;XBP1;GLRX;SQSTM1;PSMA4;HMGCS1;GSR;TFRC;PIK3R3;EPRS1;HSP90B1;SLC1A4;HMGCR;SLC2A3;PSMC2;IMMT;SQLE;TES;BTG2;CYB5B;SCD;IFRD1;EGLN3;PSMB5;HSPA5;NAMPT;ETF1;SEC11A;SDF2L1;EBP;CYP51A1;CORO1A;PSMC6;SC5D;TCEA1;PNO1;WARS1;GTF2H1;EIF2S2;PSMD13;HPRT1;SLC2A1;TMEM97;IDI1;PPP1R15A;DDIT3;M6PR;ABCF2;CANX;VLDLR;GLA;CTSC;LTA4H;FADS2;STIP1;PFKL;HK2;DDIT4;CDKN1A;PSMD12;BUB1;RPN1;ARPC5L;PSME3;YKT6;HSPA9;STARD4;EEF1E1;BCAT1;TUBG1;AURKA;SRD5A1;NUP205;RDH11;UFM1;BHLHE40;UCHL5;TM7SF2;PNP;MCM2;UNG
8,prerank,E2F Targets,-0.41490678193523944,-1.6289996314613389,0.0,0.007164179104477612,0.004932182490752158,121/200,29.84%,RAD50;AK2;CBX5;POLE4;NASP;SNRPB;TUBB;BRCA2;PSIP1;SRSF2;RANBP1;SYNCRIP;KIF22;TFRC;PRKDC;WDR90;POLA2;MYC;NUP107;MRE11;DCTPP1;MELK;DUT;RAN;NOP56;EZH2;PHF5A;NAP1L1;HNRNPD;EXOSC8;CDK4;RAD1;SMC4;PAICS;DEK;RBBP7;MMS22L;POLD2;CIT;NAA38;TMPO;KIF18B;SPC25;NME1;RACGAP1;RAD21;NBN;RPA3;CKS2;UBR7;USP1;HMGA1;BRMS1L;XRCC6;SSRP1;PPM1D;PMS2;KIF4A;MCM7;ZW10;CDKN1A;LMNB1;H2AZ1;PSMC3IP;BUB1B;MCM5;UBE2T;MCM3;RFC2;GSPT1;CENPE;STMN1;EIF2S1;POP7;TUBG1;KPNA2;UBE2S;AURKA;POLE;IPO7;NUP205;JPT1;TOP2A;CKS1B;DONSON;MCM2;UNG;CDCA8;E2F8;CHEK1;PLK4;SMC6;NCAPD2;RRM2;CDK1;PRPS1;HMGB2;DCLRE1B;MCM4;POLD1;PNN;AURKB;SLBP;DSCC1;SHMT1;RFC1;CDC25B;RAD51C;ANP32E;MXD3;ESPL1;MKI67;CCNB2;TBRG4;CDKN2A;PRIM2;RNASEH2A;DEPDC1;ILF3;PRDX4;MAD2L1
8,prerank,Myc Targets V2,-0.48248927231004324,-1.6364400754086068,0.0,0.00644776119402985,0.0036991368680641184,36/57,30.28%,HSPD1;NPM1;MPHOSPH10;HSPE1;CBX3;MYC;NDUFAF4;DCTPP1;NOP56;FARSA;SRM;CDK4;AIMP2;NOP16;TCOF1;TMEM97;BYSL;NOC4L;MAP3K6;SLC29A2;HK2;MCM5;PPAN;PPRC1;IPO4;IMP4;UNG;PLK4;NIP7;MCM4;EXOSC5;WDR43;TBRG4;PRMT3;MRTO4;GNL3
8,prerank,Reactive Oxygen Species Pathway,-0.5261605720091023,-1.6546776980992866,0.008620689655172414,0.0053731343283582094,0.002466091245376079,23/49,9.93%,PRDX2;PDLIM1;NDUFA6;GPX4;SOD1;NDUFS2;PRDX6;FTL;TXN;ATOX1;LAMTOR5;NDUFB4;PTPA;PRDX1;GLRX;GSR;STK25;MGST1;GLRX2;PRNP;ERCC2;SOD2;JUNB
8,prerank,Unfolded Protein Response,-0.446637659038712,-1.6735365702492209,0.0,0.007164179104477612,0.002466091245376079,45/112,17.46%,RPS14;EEF2;ATP6V0D1;FUS;NHP2;BANF1;YWHAZ;ATF6;YIF1A;LSM4;NPM1;EXOSC10;EIF4A2;POP4;CALR;DCP2;XBP1;SPCS1;PDIA6;HSP90B1;SLC1A4;PAIP1;EDC4;EIF4EBP1;EIF4E;NOP56;DCP1A;DNAJB9;HSPA5;SEC11A;EIF4A1;SPCS3;EIF4A3;SRPRA;ATF3;HERPUD1;SHC1;LSM1;BAG3;TUBB2A;ZBTB17;EXOSC4;DDIT4;SRPRB;NABP1
